,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
50,74,-444.3169089496853,43.959975607385594,-37.1839428610659,7.628004928091816,-12.566480260766209,-18.790947380138824,-10.235955910125439,-16.655057020595976,-6.69221278627766,-6.98269167210375,-11.565199498250823,-0.4748952698316672,-13.456052607175124,1.2872465796274548,-6.5979489390644535,-5.382527913946212,2.6725734654338464,1.8765755174648744,-0.9930765598717116,2.445021436891338,-1.45435583958379,-3.254157478077123,-0.852341906054364,-0.5891429980776731,-1.1602447367903734,-1.388128662895329,-0.4864890899444202,1.6508431148100462,1.7005989423201155,4.2558271417880835,3.8177841844539793,7.946963914281364,5.963369769204823,4.228300375465275,1.5420185879453436,4.1285156973215615,1.3091457694413644,5.331139727098624,1.4064800790598329,1.9763049077600272,2
51,76,-633.375101592432,66.7888568328391,-8.145265039173259,9.958746365569509,-6.966125979086227,-5.444401057513119,-13.06285144194493,-14.459474961435378,-11.697554179581578,-3.691676589603623,-8.776297428939277,-3.5594233183989226,-8.608518160186003,-0.22898107726783665,-6.854218492452499,-3.9260135465867667,-3.648732362438449,-0.6303430921543908,-6.453420638584123,-1.6758063322682584,-3.166438360332418,-2.150253897758296,-1.8569100459425016,1.9188360665000088,2.6311652472459377,2.514705136062993,5.999565672566117,6.9802260944653485,6.347382630243938,5.158276586351495,0.3637585742471413,2.2258453890692467,-0.8334076700662328,1.8730335085337464,-0.7861340474538857,0.8356561135165386,-4.1269078738416844,-1.0297923993228837,-2.0688775050355916,0.6927006266365211,3
52,77,-553.1812004319686,52.91465315138442,-26.70901887909113,6.765331440408354,-10.581188366305128,-8.263122137489622,-11.631592961193807,-18.366473724724642,-6.697538164684737,-4.0207681213557676,-10.633248508336086,-2.7856068569597223,-13.093969338487913,-0.7837604703085983,-8.06223955958635,-6.941287719317117,-4.024315642850135,-5.007425378893228,-5.718117749427062,1.5102930203195184,-1.5890298087812071,-3.035359729816099,-1.3832778392888685,-1.0604547521082583,-0.0028846170202010274,1.5679971344995485,2.8728804160723054,3.913042209194157,0.9458055375660982,2.126273725869152,-3.104483064609028,0.6636548140666093,1.8890796127535108,5.68198823374764,5.524344550255852,4.969238686167572,-0.9364373127356168,1.8983139527170063,1.7110791132836194,3.9387732736796353,2
53,78,-526.9710392484391,53.38451072447745,-13.401414566117962,7.65941818736068,-8.360714070555956,-5.541899497237984,-5.019538117095963,-12.293683926420913,-6.030304240815222,-2.539649267546148,-4.18554580376205,-2.6590633092910085,-6.362053482150642,1.4585828414262365,-6.734554319071131,-4.279051409375022,-4.941300932542871,-2.470472223995321,-2.8567508886845294,1.2367847889062686,2.278985714537763,0.8212100390727047,-0.4639989825310754,-0.9971330886910896,0.7287194093087007,1.965170398707704,4.226927000748431,3.840715373403703,0.15837236833614762,1.0131025337390525,-1.5564653452104018,3.5542291465697766,2.4026542924222887,3.6103388301401935,0.40027908800282935,1.883651452323782,-1.1652620146333994,1.820213093352992,0.5303659852126761,1.0244352976202356,4
54,80,-510.2396552729686,52.21092123823196,-20.39503915000032,4.746624455742126,-14.80920249780625,-8.286161053877633,-7.264559302260687,-15.531812814153085,-7.943269699108603,-3.0242119128810225,-7.207432695163249,-2.5077984904783985,-11.082776875212556,2.3970264733595488,-7.830650923439351,-3.87072114539909,-4.407216073747595,-7.330626401675594,-8.639449623864339,-2.1132222053258443,-2.9608941471174286,-3.1383338857134997,-1.4248347404786468,0.3958828442288074,0.8004817122542923,1.4564532154524483,3.5402463719516186,4.858108616555552,5.522860688800041,6.7496344753500095,0.3156358651645447,2.141215930597986,-1.0871645146751745,2.9963199100953286,2.0336905600044854,3.2498449470089312,-1.6631500762278784,0.1605014853279414,0.4875350996474566,1.0203322862518294,4
55,82,-523.3105930485643,56.58754961923133,-13.683852153973875,4.9324105048400195,-11.55492547016609,-4.549754530241621,-7.4285558806704275,-13.558299768748233,-7.774594901408491,-2.2409643934659464,-7.832660440314869,-2.6429865971185853,-9.272964097869863,0.42410681832438224,-7.580986481870342,-5.385799277010023,-4.387927878515948,-5.454876516742064,-7.311581793729656,-2.0985720597362287,-2.472296413055176,-1.8945962192823045,0.3182508539947863,0.5164041517476142,1.201745298297211,2.136477270206948,3.9092670238560654,5.356741671224296,3.4814089543472457,4.951879543079441,0.5775837681942385,3.368493707047904,0.2967653518169032,2.822456812800654,1.3081763119160652,2.69488569944592,-0.11451623173995705,1.311058169479553,-1.0937905948417557,-1.6306502140902026,4
56,83,-363.1820667012953,32.26831151678987,-41.538318574131395,-2.3923500409755865,-25.98013947551492,-14.514078144111798,-5.095918529149401,-22.204311415769386,-8.628497844308809,-8.599840500303285,-11.26927072799248,-5.7032650244844545,-16.195758025242124,-3.3275658114860405,-9.235174679622713,-0.7992696223500896,1.5289196679307582,3.040496129783302,-1.4781122412060934,4.82666331891284,0.8625985190311367,3.689041967261408,4.8482425594339364,4.62700003626173,2.7214012853715377,-0.5159927932073213,0.2838165029964694,-0.19760459611872236,-0.016392790787858318,0.8813306521065015,-3.0012189933585685,0.8470182944567979,0.22585133814430294,2.7816526479063297,0.4357109182142848,-0.8692011848616371,-1.6298152756716302,1.9189527117697047,-2.7029080468495077,-0.5271785410140752,4
57,84,-586.6615918616824,59.74103471156224,-9.009817141135569,10.719391982598657,-9.140703438921651,-6.804539845036737,-6.146642788827255,-10.618866547818794,-9.08459237618185,-2.6578656214313208,-6.667000762222716,-8.656987230876442,-7.3467569548701395,-2.0601953604490544,-9.119143109200953,-4.777392375949456,-7.823182087403867,-4.013214027431854,-7.06459335976727,-4.036487279916691,-2.7738894791879685,-5.205768647299274,-2.819241389800448,-2.0616148500971265,-3.6083342131082032,-1.1486815085853577,-1.06831807718301,2.6322510808768107,2.572121258154749,2.8646636477235945,-0.5185397708441261,2.679599520671633,1.068353184741295,6.303112905135879,5.402488558505546,10.312617197528198,3.3331032313612465,4.547755261272898,1.1640091400838812,0.7330865571083116,1
58,85,-592.1941383437393,62.73816030480543,-16.428059746405435,1.3843300120347202,-9.334106841991744,-6.746012668034131,-10.851558995686483,-14.901779661112824,-8.684345442052232,-4.3361363180011265,-9.326486094847832,-6.732338993677363,-12.740954592918678,-0.8196928715543187,-12.718702708871053,-6.65337785417579,-6.453967163933033,-5.0650111215230735,-8.319405498396325,-4.458490195197832,-6.123279593483581,-7.056606507202897,-3.560056623354591,-1.5574879422067247,-1.587359663432419,-0.8014274898436428,2.17674046243774,2.398836764699478,5.6957551521349465,7.788161921228973,4.830603726891057,7.383905009546588,3.796809269550824,4.036515939693648,2.357722280283601,6.6160538257625445,1.3760454300771865,6.459495137273233,1.7678119839736817,2.7867522476900737,1
60,87,-488.00923172225976,47.47339098813536,-29.596241495423204,5.703902312421997,-11.624808830959942,-15.871674910053668,-12.162680839904445,-18.148356995987694,-8.416742358070888,-7.170368753815612,-14.500370170512927,-1.8652572820962632,-15.490713082140415,-0.010814374128553192,-9.012182362269119,-8.076627778134423,-0.44504807347818176,-1.0030889555105218,-3.0125076712793577,2.6886613978041343,-1.539310275729319,-5.284030537344816,-1.2263035780814209,0.6069644169066744,0.3592504277165467,1.2966744591750563,0.5768249701103063,4.1666349658337305,1.165548978103887,5.140459290937644,3.7902350563302285,9.520377922780328,7.563451728608443,5.453188504799937,4.330881490948008,4.908201628176728,1.819322616390102,3.965993809493519,1.5819543318240512,2.1548708220204813,2
61,88,-601.1726370897703,63.11339787701346,-12.572004290799557,11.181659706082597,-8.50066752087247,-3.7710533936697455,-6.985332811862231,-11.836262005659645,-4.459240413696081,-4.171033675141368,-5.476689260939351,-8.848280319462454,-7.542608263840082,2.1816240016335726,-9.172224630603196,-3.5920800005508737,-7.167077879317255,-4.558510697953702,-7.310274717545803,-3.5665833233344983,-3.2191194244193886,-3.3082823948853286,-2.3496168600259333,-0.09339174838835072,-1.403362743376735,0.16313731690437974,0.21540449016724866,2.4702771736435567,4.529019861606793,6.995212687230388,4.34181517008718,7.815299748029777,2.158241685973428,4.081691384763881,-1.3936582135206363,3.861779320500028,1.3071022137328954,7.085657358472829,3.3756381426336013,2.8793976256372713,1
62,90,-449.29396218044195,40.094590092497036,-37.217300721283436,8.817042150683637,-14.352624803235324,-17.86148597428362,-8.682343192800841,-18.802779752417198,-5.1959709352588455,-9.402494404153499,-11.987236549839585,-2.26998933630748,-14.720696163810114,-0.056618632210264835,-8.492102809931897,-7.384144434539713,-1.051442692816656,1.2361716495626671,-1.452299855793919,2.6946061560673624,-2.7710325562614733,-3.665661691244464,-0.06357507959415068,-0.2499768222176293,0.3547987135196085,-0.8494622144778275,0.2227299163549584,3.9547732115992194,4.184070240752357,5.5094552464033795,1.9258553080160488,3.8622719313660574,2.136414844868035,2.7104039462098157,1.8701950842317931,3.958664119832766,-0.033214636920219545,2.1158973035900748,-0.7954626388310696,0.06735662906884479,2
64,92,-563.9677987381922,55.51372630310939,-22.953677690623106,14.938645358991515,-8.541937129210115,-7.733540893067551,-6.2084460077989565,-15.022325525039426,-4.841372535021353,-4.638072503717262,-8.213895682455185,-1.84381687449406,-10.078635247032476,0.4255330010599901,-6.648555217607018,-5.160145203901309,-2.9775978779517205,-1.2924098985325505,-3.6357144897807316,2.593498723288622,-2.399564675266335,-3.3487653766091414,-2.2322513905658306,-1.5839905307416653,-2.6852007721538254,-3.4181386538466185,-2.0393868353889157,2.0391450242185503,2.0311564296492137,5.031446605510035,-0.2429046082833433,3.749915005577509,3.8874724787150408,6.664094990374153,2.703377648095401,3.4634373320333114,-1.3252604099285483,2.9269621003711164,-0.5619856149675975,0.3895957388173405,2
65,98,-628.908538344263,64.66166355897093,-14.67527589191794,8.71421251602388,-8.544886485782927,-5.5318803666117935,-8.911765491827769,-12.752097774045062,-7.883766188609423,-4.27400278603757,-6.369621440869997,-6.359661231177082,-6.692094293520433,2.0838427945347515,-8.136048841050016,-3.3976313511780467,-6.5782451432710385,-2.407948052282562,-7.228852471550098,-3.0153546226155785,-3.3418791895522286,-2.8038891182586063,-3.709396572008456,1.491044495670092,0.5393226053596519,0.12888661822394126,1.3286185704589335,2.560636864258415,3.4051398678780305,5.0634492827210655,3.8453699796350937,10.545978975902283,9.361448159680238,9.518771175549384,6.250495781090763,4.956428850010812,-1.5885946079648632,0.5073338087234542,-1.339635891048865,0.8935016608073082,3
66,100,-624.390174068984,59.680248407706976,-12.794013454364455,7.754436411880519,-11.533104155894794,-7.6605317348580035,-12.973011868557151,-17.046542659786766,-11.965321429042131,-4.357022122714089,-10.154488937514657,-2.6422752136594307,-8.971448361322288,4.45281268387328,-6.557320135510834,-6.416352905656217,-4.071549706922748,-1.0763218432825359,-4.442158885252597,0.17816298340486594,0.46942318311355397,0.0772618217655979,-0.5549516155513555,4.7266620272287785,5.999242337068057,6.065029217576572,7.653369682913095,3.557560698623818,2.0296615025646396,-0.16814567582917675,-3.699095138576516,2.3244091142879286,0.4756949675763416,1.6127096572856414,-2.8828210406813426,-0.11086521632585697,-3.102885363310365,0.008947765019450805,-2.7285839322052645,-0.5385588484073071,3
67,101,-496.2207753464242,46.407157161452005,-28.401921086990992,5.656763014531622,-8.5343310169348,-14.511057578727947,-14.56161414234684,-17.87155616664079,-5.180187497915517,-4.076203172065694,-14.435288638618415,-2.4580240356014333,-13.436438664734618,-0.949526257646273,-8.437536851312183,-9.562361600917553,-3.716616222913607,-5.5304108476151885,-5.268485155799628,1.1809709651563385,1.2907796176119366,-2.117194128553055,0.1900481373970343,3.169576513282644,1.891673073872554,3.029938073859004,2.913112973951256,3.45693448554154,-0.8589951925016069,1.590855166266076,1.380763049593482,5.8102965540521625,5.600592706123752,3.174666756527607,1.6412395164577178,3.465048142758288,0.2963933044787052,2.6618727556113844,2.151078245899119,3.2274824685531955,2
68,102,-640.3632812409227,56.05462650122149,-7.463808533430807,8.653317056827483,-4.270184197926674,-4.462883512146122,-9.141335362085536,-12.061305136581344,-7.3902448149473665,-0.4634568205795357,-7.924794852776092,-3.9828383883070817,-7.919524946792453,-0.5937576989605843,-8.122979108177644,-3.289549231456161,-4.4225738606367315,-3.4470904680755026,-4.793978193227629,-3.9038671498417,-2.7991642629764497,-6.3120336067191465,-6.131809208030063,-3.1260388082022454,-3.0109337855232168,-3.4224964283271273,0.41988880758471575,2.645835578604295,4.6985332821196035,7.791465781511038,7.109006406491732,13.625270545804907,13.922530063131695,13.36404557083966,9.444031088218058,6.918808653169526,-2.286566989611268,0.3108639379924209,0.21235721036616506,3.888099396891665,3
69,103,-363.6990414178563,34.74038264432609,-41.49039852994074,-5.396276403735344,-24.85762779278513,-16.400894571034573,-5.935781588503426,-23.823232451518503,-10.222478973919824,-9.30377789752497,-11.41363943590224,-5.716267854982972,-15.636090444653359,-4.315839958905404,-8.541526900315304,-1.8567774768330148,-0.014336607264180675,5.1706848749611884,3.5653894179918213,7.8979245741550095,6.099130619742953,5.964116022173276,3.014367211675929,1.2441546719473562,-0.770777681355104,-0.6470819869149445,0.03535645648059773,-0.6655094408023431,-3.895728401277016,-0.6309007102345608,-1.6598150174973667,2.863338506411472,-1.7154539239602846,0.4420188125953805,1.993776182118305,2.1809135132973614,-0.07754829309548741,2.472174507622892,1.8484375679551943,5.160028738531208,4
70,105,-590.1149988067974,55.612002512616215,-10.49271601266179,1.2779410533671598,-11.147004114303956,-3.029950838178689,-12.647754765645322,-14.783084690455054,-11.596999289423563,-2.9834989010730464,-9.98618637698122,-10.660688631330217,-11.24839155168848,-1.1537590517459142,-12.449474112539086,-3.8886960542853903,-7.0111512905910836,-4.365013564125017,-8.212300862846153,-4.804054164806908,-3.999863703868439,-7.568041228581943,-2.7705328496591144,-0.770195751515329,-3.3149743021944187,3.598587393578057,4.3406228131088325,6.4991416360102665,6.830262742759987,6.217830392613669,3.1500092874881784,6.182977815587216,1.6981572034246128,4.803733532963234,3.626597157748239,8.268026693555113,0.5856191843449885,3.0123644206896216,-1.8586318091312888,1.2104087280163232,1
71,107,-552.0451705615001,57.44258361369319,-20.07261447363348,10.575546575820844,-8.432817883388596,-7.211401759557276,-11.119626217633508,-15.718494774928491,-4.123201819449007,-2.1908503271609736,-8.961386184519288,-1.9110321653229767,-10.686247907826424,0.2113785462954872,-8.926772564989502,-5.3045182247044345,-3.612724118939055,-3.7809959587053945,-4.160704052049678,1.850518982580802,-2.93094647513327,-4.174036129753138,-3.4349005157523185,-2.1645116327536287,-1.4463758989786857,1.0287555286815142,2.9350311320075098,2.472538353862871,1.6267007033249314,3.1940730047902752,-1.026140101794328,1.29552730503566,0.4301397504773425,3.3939442364533954,4.125499043287007,3.7445026960414407,-3.3511785020616514,-0.8333022904012192,-1.3516832696869796,3.4061515996948657,2
72,108,-491.59237011553887,51.2599402690911,-21.34098130160505,9.357626605773783,-10.580949171746107,-5.183672924567133,-7.1171640274941135,-12.304736103301625,-3.7205470949947768,-0.5218609383780931,-2.979119668947682,-2.1134708729988336,-5.449287958771974,0.2300503350899233,-6.6421936023310435,-4.059257131354425,-3.7700077018257994,-1.237288415985307,-2.3476419804161357,3.767783051770851,1.4974730725544774,0.7323909030759591,-0.894613218429549,-0.09244773614647453,0.03998810969305938,1.170128594759201,3.987874563823607,2.2817309520186853,0.4521708519688679,0.4252107546753131,-1.089064735955388,4.178122337887455,2.7318167866988428,3.593876848907734,2.2850208596175627,2.7794007045143574,-1.0918084202418046,1.9264667684345596,-0.5329344306840735,1.7338057263627145,4
